node_id,x,y,z
401,0.011452958316658372,0.0,0.022912630816343454
402,0.007957040496033851,0.0,0.024360687390587926
403,0.005245922581334516,0.0,0.0214541471186509
404,0.01733351293249017,0.0,0.019826060802483662
405,0.01433150024276513,0.0,0.022129586157564995
406,0.011289459059522854,0.0,0.019936141384395062
407,0.021179536782561247,0.0,0.01441587057568497
408,0.018876011427479918,0.0,0.017417883265410012
409,0.015710499480619353,0.0,0.01674491918854295
410,0.024250606808676533,0.0,0.007997068989551081
411,0.022802550234432065,0.0,0.011492986810175604
412,0.018876011427479914,0.0,0.011413857885959933
413,0.026241944386974116,0.0,0.0016490069207595215
414,0.025748039256074634,0.0,0.0054005888500853255
415,0.021996457326748833,0.0,0.00589449398098481
416,0.02507024057910258,0.0,-0.004976102970374985
417,0.025564145710002064,0.0,-0.0012245210410491776
418,0.02281609109717488,0.0,0.00042448587971035496
419,0.02287311465729701,0.0,-0.011604012728523082
420,0.024321171231541483,0.0,-0.008108094907898563
421,0.021389223072641732,0.0,-0.0055810340196219225
422,0.019916166495173304,0.0,-0.017357044813712755
423,0.022219691850254637,0.0,-0.014355032123987716
424,0.019986730918038265,0.0,-0.011464045352610135
425,0.014527203496069039,0.0,-0.02097678148557664
426,0.017529216185794075,0.0,-0.018673256130495315
427,0.016946357801616668,0.0,-0.015531276064857324
428,0.007997068989551083,0.0,-0.024250606808676536
429,0.011492986810175604,0.0,-0.022802550234432072
430,0.011525190806344005,0.0,-0.018673256130495315
431,0.001050463608554904,0.0,-0.025670545121705336
432,0.004802045537880701,0.0,-0.025176639990805855
433,0.005295950668780186,0.0,-0.021425058061480057
434,-0.005598585581998987,0.0,-0.025755709611701195
435,-0.0018470036526731768,0.0,-0.02624961474260068
436,-0.0007965400441182764,0.0,-0.022930160864504716
437,-0.011492986810175621,0.0,-0.02280255023443205
438,-0.007997068989551097,0.0,-0.024250606808676523
439,-0.006092490712898468,0.0,-0.02200412768237539
440,-0.0173159375658151,0.0,-0.01983577122069028
441,-0.014313924876090053,0.0,-0.02213929657577162
442,-0.01131191218636501,0.0,-0.019835771220690288
443,-0.021128614001336872,0.0,-0.01442787790411549
444,-0.01882508864625554,0.0,-0.017429890593840532
445,-0.015642001332719885,0.0,-0.01676663693518011
446,-0.024250606808676543,0.0,-0.007997068989551064
447,-0.02280255023443208,0.0,-0.011492986810175583
448,-0.01882508864625554,0.0,-0.011425865214390455
449,-0.02629846805505659,0.0,-0.00155395611548053
450,-0.025804562924157108,0.0,-0.005305538044806341
